File c:\winapps\mbi\logs\EVO_FW2P17_BRD5_15PCS_RESEAT17_DeviceData.log Created: 6/24/2019 04:42:05 PM Primary Diag: EVO_FW2p17.s19, N/A, N/A, N/A

 System ol03 MBI Burn In Wizard 6.7.8 - 
 Device: EVO_FW2p17
Entered Lot Qty: 15
Found Qty: 15
LOT_ID:EVO_FW2P17_BRD5_15PCS_RESEAT17
LotID, StartTime, LogTime, BIB, Driver, Data....
Slot 5 NRDs = ,5,10,15,19,20,
"EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 8:10:22 PM,01180101120005,02170104120083,D,5,83,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,114,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"
"EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 8:14:15 PM,01180101120005,02170104120083,D,5,83,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,114,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"
"EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 8:18:09 PM,01180101120005,02170104120083,D,5,83,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,112,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"
"EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 8:22:02 PM,01180101120005,02170104120083,D,5,83,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"
"EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 8:25:56 PM,01180101120005,02170104120083,D,5,83,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,112,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"
"EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 8:29:49 PM,01180101120005,02170104120083,D,5,83,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,112,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"
"EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 8:34:56 PM,01180101120005,02170104120083,D,5,83,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"
"EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 8:38:50 PM,01180101120005,02170104120083,D,5,83,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,112,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"
"EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 8:42:43 PM,01180101120005,02170104120083,D,5,83,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,112,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"
"EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 8:46:37 PM,01180101120005,02170104120083,D,5,83,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"
"EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 8:50:30 PM,01180101120005,02170104120083,D,5,83,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,114,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"
"EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 8:54:24 PM,01180101120005,02170104120083,D,5,83,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,114,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"
"EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 8:58:17 PM,01180101120005,02170104120083,D,5,83,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"
"EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 9:03:24 PM,01180101120005,02170104120083,D,5,83,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,112,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"
"EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 9:07:18 PM,01180101120005,02170104120083,D,5,83,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,112,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"
"EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 9:11:11 PM,01180101120005,02170104120083,D,5,83,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,114,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"
"EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 9:15:05 PM,01180101120005,02170104120083,D,5,83,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,112,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"
"EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 9:18:58 PM,01180101120005,02170104120083,D,5,83,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,112,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"
"EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 9:22:52 PM,01180101120005,02170104120083,D,5,83,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"
"EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 9:26:45 PM,01180101120005,02170104120083,D,5,83,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,112,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"
"EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 9:31:52 PM,01180101120005,02170104120083,D,5,83,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,112,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"
"EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 9:35:46 PM,01180101120005,02170104120083,D,5,83,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"
"EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 9:39:39 PM,01180101120005,02170104120083,D,5,83,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,112,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"
"EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 9:43:33 PM,01180101120005,02170104120083,D,5,83,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,112,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"
"EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 9:47:26 PM,01180101120005,02170104120083,D,5,83,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"
"EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 9:51:20 PM,01180101120005,02170104120083,D,5,83,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,112,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"
"EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 9:55:13 PM,01180101120005,02170104120083,D,5,83,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,112,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"
"EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 10:00:20 PM,01180101120005,02170104120083,D,5,83,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"
"EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 10:04:14 PM,01180101120005,02170104120083,D,5,83,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,112,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"
"EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 10:08:07 PM,01180101120005,02170104120083,D,5,83,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,112,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"
"EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 10:12:01 PM,01180101120005,02170104120083,D,5,83,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"
"EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 10:15:54 PM,01180101120005,02170104120083,D,5,83,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,114,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"
"EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 10:19:48 PM,01180101120005,02170104120083,D,5,83,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,112,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"
"EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 10:24:55 PM,01180101120005,02170104120083,D,5,83,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"
"EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 10:28:48 PM,01180101120005,02170104120083,D,5,83,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,112,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"
"EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 10:32:42 PM,01180101120005,02170104120083,D,5,83,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,112,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"
"EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 10:36:35 PM,01180101120005,02170104120083,D,5,83,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"
"EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 10:40:29 PM,01180101120005,02170104120083,D,5,83,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,114,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"
"EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 10:44:22 PM,01180101120005,02170104120083,D,5,83,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,112,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"
"EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 10:49:29 PM,01180101120005,02170104120083,D,5,83,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"
"EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 10:53:23 PM,01180101120005,02170104120083,D,5,83,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,112,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"
"EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 10:57:16 PM,01180101120005,02170104120083,D,5,83,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,112,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"
"EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 11:01:10 PM,01180101120005,02170104120083,D,5,83,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"
"EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 11:05:03 PM,01180101120005,02170104120083,D,5,83,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,116,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"
"EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 11:08:57 PM,01180101120005,02170104120083,D,5,83,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,112,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"
"EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 11:12:50 PM,01180101120005,02170104120083,D,5,83,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,114,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"
"EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 11:17:57 PM,01180101120005,02170104120083,D,5,83,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,112,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"
"EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 11:21:51 PM,01180101120005,02170104120083,D,5,83,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,112,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"
"EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 11:25:44 PM,01180101120005,02170104120083,D,5,83,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"
"EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 11:29:38 PM,01180101120005,02170104120083,D,5,83,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,114,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"
"EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 11:33:31 PM,01180101120005,02170104120083,D,5,83,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,112,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"
"EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 11:37:25 PM,01180101120005,02170104120083,D,5,83,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,114,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"
"EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 11:41:18 PM,01180101120005,02170104120083,D,5,83,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,114,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"
"EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 11:46:25 PM,01180101120005,02170104120083,D,5,83,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,112,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"
"EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 11:50:19 PM,01180101120005,02170104120083,D,5,83,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"
